Unnamed: 0,id,region,profit,cost,sales,profitable
0,27850,US,0.26,119265.12,150274,Yes
0,27851,US,0.73,336236.06,581688,Yes
0,27858,US,0.99,780845.48,1553883,Yes
0,27861,US,0.35,262754.77,354719,Yes
0,27867,US,0.23,461839.97,568063,Yes
0,27871,US,0.35,812404.23,1096746,Yes
0,27872,US,0.2,653048.24,783658,Yes
0,27886,US,0.22,151776.93,185168,Yes
0,27888,US,0.15,727705.7,836862,Yes
0,27889,US,0.73,450770.57,779833,Yes
0,27925,US,0.72,661164.92,1137204,Yes
0,27930,US,0.79,169438.69,303295,Yes
0,27932,US,0.88,743977.21,1398677,Yes
0,27936,US,0.27,837145.7,1063175,Yes
0,27939,US,0.62,477707.94,773887,Yes
0,27940,US,0.31,220176.41,288431,Yes
0,27951,US,0.93,232027.82,447814,Yes
0,27960,US,0.0,729763.53,729764,Yes
0,27967,US,0.47,359903.42,529058,Yes
0,27979,US,0.03,838585.81,863743,Yes
0,28029,US,0.82,425926.08,775185,Yes
0,28035,US,0.1,666642.08,733306,Yes
0,28037,US,0.44,941445.68,1355682,Yes
0,28042,US,0.31,463230.8,606832,Yes
0,28046,US,0.9,159986.92,303975,Yes
0,28047,US,0.02,133579.83,136251,Yes
0,28068,US,0.33,411049.27,546696,Yes
0,28070,US,0.21,433265.34,524251,Yes
0,28084,US,0.49,947448.43,1411698,Yes
0,28091,US,0.36,684679.06,931164,Yes
0,28107,US,0.19,438443.36,521748,Yes
0,28108,US,0.22,586127.61,715076,Yes
0,28109,US,0.86,681067.0,1266785,Yes
0,28124,US,0.78,588101.95,1046821,Yes
0,28129,US,0.84,219682.38,404216,Yes
0,28135,US,0.75,693608.7,1213815,Yes
0,28152,US,0.49,805496.64,1200190,Yes
0,28163,US,0.01,559091.85,564683,Yes
0,28174,US,0.03,998311.23,1028261,Yes
0,28184,US,0.71,124511.31,212914,Yes
0,28201,US,0.7,913599.09,1553118,Yes
0,28227,US,0.35,231481.74,312500,Yes
0,28256,US,0.57,463005.11,726918,Yes
0,28258,US,0.67,896341.21,1496890,Yes
0,28261,US,0.75,762111.34,1333695,Yes
0,28266,US,0.28,189717.71,242839,Yes
0,28267,US,0.79,366265.58,655615,Yes
0,28300,US,0.39,154075.88,214165,Yes
0,28304,US,0.46,677744.72,989507,Yes
0,28310,US,0.06,511112.73,541779,Yes
0,28327,US,0.7,704040.03,1196868,Yes
0,28331,US,0.56,320508.94,499994,Yes
0,28351,US,0.97,997739.81,1965547,Yes
0,28352,US,0.18,948715.54,1119484,Yes
0,28359,US,0.39,977323.25,1358479,Yes
0,28360,US,0.05,778390.95,817310,Yes
0,28361,US,0.01,502711.79,507739,Yes
0,28376,US,0.56,150347.98,234543,Yes
0,28379,US,0.5,458469.39,687704,Yes
0,28400,US,0.56,323393.77,504494,Yes
0,28418,US,0.99,166142.24,330623,Yes
0,28427,US,0.36,822914.96,1119164,Yes
0,28428,US,0.6,542599.59,868159,Yes
0,28432,US,0.5,335848.22,503772,Yes
0,28440,US,0.55,365821.85,567024,Yes
0,28458,US,0.56,111689.9,174236,Yes
0,28467,US,0.29,441381.04,569382,Yes
0,28485,US,0.71,264774.21,452764,Yes
0,28495,US,0.35,639237.96,862971,Yes
0,28507,US,0.11,690612.26,766580,Yes
0,28509,US,0.98,577323.32,1143100,Yes
0,28511,US,0.01,841500.46,849915,Yes
0,28521,US,0.21,930971.64,1126476,Yes
0,28523,US,0.78,115768.64,206068,Yes
0,28548,US,0.19,253227.29,301340,Yes
0,28549,US,0.41,670175.74,944948,Yes
0,28560,US,0.99,583486.02,1161137,Yes
0,28571,US,0.49,912848.18,1360144,Yes
0,28576,US,0.84,503801.29,926994,Yes
0,28594,US,0.25,619817.04,774771,Yes
0,28600,US,0.34,438890.32,588113,Yes
0,28605,US,0.67,185528.7,309833,Yes
0,28613,US,0.25,931567.14,1164459,Yes
0,28636,US,0.29,179844.12,231999,Yes
0,28640,US,0.33,970992.34,1291420,Yes
0,28646,US,0.32,340547.48,449523,Yes
0,28652,US,0.68,419591.51,704914,Yes
0,28672,US,0.23,920537.26,1132261,Yes
0,28703,US,0.91,925879.49,1768430,Yes
0,28705,US,0.64,918859.85,1506930,Yes
0,28707,US,0.61,599505.25,965203,Yes
0,28714,US,0.04,184984.01,192383,Yes
0,28724,US,0.74,611223.13,1063528,Yes
0,28734,US,0.24,468983.93,581540,Yes
0,28759,US,0.7,337667.12,574034,Yes
0,28763,US,0.83,312583.63,572028,Yes
0,28764,US,0.8,327409.03,589336,Yes
0,28797,US,0.77,850331.32,1505086,Yes
0,28824,US,0.82,425260.82,773975,Yes
0,28840,US,0.16,676740.06,785018,Yes
0,28843,US,0.01,308051.2,311132,Yes
0,28846,US,0.37,875932.78,1200028,Yes
0,28869,US,0.39,231403.58,321651,Yes
0,28876,US,0.27,941575.72,1195801,Yes
0,28880,US,0.02,975783.57,995299,Yes
0,28886,US,0.41,385550.06,543626,Yes
0,28906,US,0.62,544384.93,881904,Yes
0,28908,US,0.11,582534.0,646613,Yes
0,28913,US,0.71,209682.32,358557,Yes
0,28921,US,0.18,550590.85,649697,Yes
0,28925,US,0.42,254171.56,360924,Yes
0,28928,US,0.14,885194.9,1009122,Yes
0,28934,US,0.45,881524.12,1278210,Yes
0,28945,US,0.31,597850.33,783184,Yes
0,28953,US,0.52,692652.1,1052831,Yes
0,28956,US,0.86,494679.61,920104,Yes
0,28994,US,0.34,870698.86,1166736,Yes
0,29031,US,0.35,525535.07,709472,Yes
0,29040,US,0.28,334796.26,428539,Yes
0,29046,US,0.69,809091.88,1367365,Yes
0,29058,US,0.06,275894.36,292448,Yes
0,29062,US,0.87,883135.03,1651463,Yes
0,29089,US,0.17,727192.21,850815,Yes
0,29102,US,0.17,139109.65,162758,Yes
0,29103,US,0.19,208680.49,248330,Yes
0,29115,US,0.36,746492.76,1015230,Yes
0,29116,US,0.17,979719.04,1146271,Yes
0,29118,US,0.93,766415.47,1479182,Yes
0,29119,US,0.26,979978.77,1234773,Yes
0,29139,US,0.55,457837.59,709648,Yes
0,29143,US,0.21,963473.54,1165803,Yes
0,29147,US,0.93,439102.42,847468,Yes
0,29158,US,0.64,120388.84,197438,Yes
0,29162,US,0.04,368292.11,383024,Yes
0,29166,US,0.54,314423.16,484212,Yes
0,29181,US,0.55,690900.81,1070896,Yes
0,29209,US,0.02,867804.52,885161,Yes
0,29217,US,0.06,619336.76,656497,Yes
0,29222,US,0.34,712711.44,955033,Yes
0,29229,US,0.45,163980.66,237772,Yes
0,29239,US,0.31,489514.26,641264,Yes
0,29248,US,0.39,899719.06,1250609,Yes
0,29262,US,0.72,607098.33,1044209,Yes
0,29266,US,0.8,812830.36,1463095,Yes
0,29267,US,0.81,318694.43,576837,Yes
0,29269,US,0.06,975492.08,1034022,Yes
0,29271,US,0.71,842904.97,1441367,Yes
0,29278,US,0.47,887659.99,1304860,Yes
0,29282,US,0.03,893956.37,920775,Yes
0,29290,US,0.12,808642.98,905680,Yes
0,29304,US,0.7,818717.48,1391820,Yes
0,29306,US,0.81,816745.63,1478310,Yes
0,29310,US,0.26,982555.74,1238020,Yes
0,29324,US,0.39,276367.72,384151,Yes
0,29328,US,0.29,893561.06,1152694,Yes
0,29356,US,0.4,580845.86,813184,Yes
0,29379,US,0.81,847022.82,1533111,Yes
0,29383,US,0.68,398837.15,670046,Yes
0,29387,US,0.22,273514.51,333688,Yes
0,29402,US,0.48,757518.58,1121127,Yes
0,29420,US,0.64,925329.45,1517540,Yes
0,29424,US,0.61,850395.51,1369137,Yes
0,29427,US,0.47,855079.59,1256967,Yes
0,29431,US,0.03,395613.12,407482,Yes
0,29437,US,0.43,407320.33,582468,Yes
0,29456,US,0.4,175950.35,246330,Yes
0,29459,US,0.73,625129.7,1081474,Yes
0,29467,US,0.18,524679.78,619122,Yes
0,29473,US,0.97,800624.26,1577230,Yes
0,29489,US,0.4,704683.19,986556,Yes
0,29535,US,0.56,898684.23,1401947,Yes
0,29536,US,0.33,554673.65,737716,Yes
0,29549,US,0.27,338320.92,429668,Yes
0,29555,US,0.18,490059.08,578270,Yes
0,29558,US,0.18,336091.12,396588,Yes
0,29577,US,0.59,329522.39,523941,Yes
0,29578,US,0.66,514390.57,853888,Yes
0,29591,US,0.71,497824.73,851280,Yes
0,29594,US,0.96,737199.76,1444912,Yes
0,29604,US,0.96,707253.01,1386216,Yes
0,29627,US,0.52,936256.55,1423110,Yes
0,29633,US,0.62,310250.36,502606,Yes
0,29644,US,0.21,828967.18,1003050,Yes
0,29648,US,0.82,269778.54,490997,Yes
0,29653,US,0.58,191292.25,302242,Yes
0,29655,US,0.69,752622.14,1271931,Yes
0,29657,US,0.29,266786.75,344155,Yes
0,29659,US,0.95,627533.04,1223689,Yes
0,29667,US,0.66,656215.5,1089318,Yes
0,29681,US,0.68,737654.6,1239260,Yes
0,29687,US,0.93,884235.95,1706575,Yes
0,29697,US,0.79,129588.91,231964,Yes
0,29713,US,0.35,527607.9,712271,Yes
0,29717,US,0.06,643151.28,681740,Yes
0,29728,US,0.95,297006.52,579163,Yes
0,29752,US,0.25,247039.12,308799,Yes
0,29775,US,0.53,618925.88,946957,Yes
0,29778,US,0.93,637756.95,1230871,Yes
0,29779,US,0.74,646486.73,1124887,Yes
0,29788,US,0.98,614559.83,1216828,Yes
0,29797,US,0.8,242359.65,436247,Yes
0,29802,US,0.07,153235.88,163962,Yes
0,29843,US,0.7,349827.63,594707,Yes
0,29846,US,0.2,648774.49,778529,Yes
0,29854,US,0.71,995455.81,1702229,Yes
0,29865,US,0.18,471871.21,556808,Yes
0,29868,US,0.12,888446.3,995060,Yes
0,29889,US,0.52,871246.01,1324294,Yes
0,29895,US,0.86,393057.39,731087,Yes
0,29897,US,0.61,599333.43,964927,Yes
0,29909,US,0.44,559655.51,805904,Yes
0,29912,US,1.0,292220.47,584441,Yes
0,29948,US,0.39,597746.32,830867,Yes
0,29953,US,0.79,288329.06,516109,Yes
0,29955,US,0.78,415135.78,738942,Yes
0,29959,US,0.77,565691.06,1001273,Yes
0,29961,US,0.41,259753.66,366253,Yes
0,29965,US,0.86,951972.06,1770668,Yes
0,29994,US,0.42,568399.58,807127,Yes
0,30003,US,0.41,532308.51,750555,Yes
0,30007,US,0.05,929576.99,976056,Yes
0,30024,US,0.42,586982.73,833515,Yes
0,30034,US,0.65,598194.18,987020,Yes
0,30046,US,0.17,326929.8,382508,Yes
0,30047,US,0.91,179924.85,343656,Yes
0,30055,US,0.77,744259.17,1317339,Yes
0,30056,US,0.86,731320.19,1360256,Yes
0,30078,US,0.67,732590.78,1223427,Yes
0,30080,US,0.53,950071.94,1453610,Yes
0,30095,US,0.33,233055.59,309964,Yes
0,30097,US,0.22,738134.61,900524,Yes
0,30098,US,0.0,621313.11,621313,No
0,30099,US,0.23,169171.29,208081,Yes
0,30103,US,0.14,148903.55,169750,Yes
0,30110,US,0.16,675748.81,783869,Yes
0,30124,US,0.1,815240.27,896764,Yes
0,30126,US,0.98,553490.24,1095911,Yes
0,30129,US,0.52,522104.49,793599,Yes
0,30136,US,0.15,824160.22,947784,Yes
0,30154,US,0.89,127235.41,240475,Yes
0,30156,US,0.35,571893.32,772056,Yes
0,30170,US,0.09,535056.63,583212,Yes
0,30174,US,0.01,777060.34,784831,Yes
0,30176,US,0.5,783229.41,1174844,Yes
0,30178,US,0.52,846724.71,1287022,Yes
0,30190,US,0.49,590344.66,879614,Yes
0,30191,US,0.15,979634.07,1126579,Yes
0,30211,US,0.92,198368.3,380867,Yes
0,30214,US,0.36,255772.53,347851,Yes
0,30218,US,0.79,280795.33,502624,Yes
0,30219,US,0.1,709289.76,780219,Yes
0,30238,US,0.88,190582.69,358295,Yes
0,30242,US,0.79,222419.52,398131,Yes
0,30250,US,0.59,681673.35,1083861,Yes
0,30268,US,0.15,607906.44,699092,Yes
0,30281,US,0.15,944429.98,1086094,Yes
0,30285,US,0.66,546013.43,906382,Yes
0,30300,US,0.09,494113.37,538584,Yes
0,30304,US,0.72,706147.05,1214573,Yes
0,30307,US,0.56,189253.27,295235,Yes
0,30312,US,0.83,636178.61,1164207,Yes
0,30313,US,0.54,424565.27,653831,Yes
0,30338,US,0.08,315577.23,340823,Yes
0,30357,US,0.7,309187.5,525619,Yes
0,30362,US,0.19,321352.47,382409,Yes
0,30387,US,0.62,731864.55,1185621,Yes
0,30404,US,0.13,939078.79,1061159,Yes
0,30407,US,0.52,210715.62,320288,Yes
0,30413,US,0.99,435995.45,867631,Yes
0,30423,US,0.6,474867.05,759787,Yes
0,30441,US,0.61,846867.04,1363456,Yes
0,30449,US,0.91,260454.4,497468,Yes
0,30460,US,0.13,321413.91,363198,Yes
0,30466,US,0.75,443345.68,775855,Yes
0,30482,US,0.34,231998.64,310878,Yes
0,30514,US,0.79,529260.82,947377,Yes
0,30518,US,0.67,507463.34,847464,Yes
0,30522,US,0.5,542909.51,814364,Yes
0,30543,US,0.63,287590.42,468772,Yes
0,30549,US,0.46,552952.12,807310,Yes
0,30560,US,0.15,317957.72,365651,Yes
0,30562,US,0.4,772997.06,1082196,Yes
0,30573,US,0.85,418779.92,774743,Yes
0,30602,US,0.41,223374.44,314958,Yes
0,30613,US,0.5,393714.29,590571,Yes
0,30620,US,0.69,775073.34,1309874,Yes
0,30625,US,0.89,255558.26,483005,Yes
0,30640,US,0.96,770496.03,1510172,Yes
0,30669,US,0.65,897899.37,1481534,Yes
0,30672,US,0.6,237156.81,379451,Yes
0,30678,US,0.62,625041.42,1012567,Yes
0,30679,US,0.57,445749.97,699827,Yes
0,30681,US,0.21,490867.31,593949,Yes
0,30688,US,0.1,875980.87,963579,Yes
0,30696,US,0.26,308793.64,389080,Yes
0,30698,US,0.33,552382.33,734668,Yes
0,30703,US,0.59,242663.64,385835,Yes
0,30705,US,0.05,787037.06,826389,Yes
0,30731,US,0.65,307233.7,506936,Yes
0,30766,US,0.86,358284.81,666410,Yes
0,30775,US,0.61,941458.47,1515748,Yes
0,30788,US,0.21,247835.26,299881,Yes
0,30789,US,0.09,990484.78,1079628,Yes
0,30799,US,0.91,715430.04,1366471,Yes
0,30819,US,0.19,868482.21,1033494,Yes
0,30827,US,0.42,474261.67,673452,Yes
0,30828,US,0.27,702191.74,891784,Yes
0,30841,US,0.58,624786.72,987163,Yes
0,30842,US,0.11,132999.42,147629,Yes
0,30847,US,0.4,642840.69,899977,Yes
0,30853,US,0.55,358893.53,556285,Yes
0,30863,US,0.77,448760.08,794305,Yes
0,30865,US,0.11,335269.45,372149,Yes
0,30873,US,0.17,499237.64,584108,Yes
0,30874,US,0.64,764525.77,1253822,Yes
0,30881,US,0.4,929825.7,1301756,Yes
0,30884,US,0.28,379601.3,485890,Yes
0,30922,US,1.0,831470.43,1662941,Yes
0,30927,US,0.44,805569.63,1160020,Yes
0,30936,US,0.93,416211.84,803289,Yes
0,30938,US,0.63,992435.48,1617670,Yes
0,30951,US,0.32,776119.76,1024478,Yes
0,30952,US,0.48,800170.6,1184252,Yes
0,30958,US,0.2,616438.91,739727,Yes
0,30975,US,0.11,874440.93,970629,Yes
0,30983,US,0.52,851953.05,1294969,Yes
0,31001,US,0.03,917632.36,945161,Yes
0,31058,US,0.27,991516.63,1259226,Yes
0,31063,US,0.13,400910.83,453029,Yes
0,31074,US,0.44,211984.29,305257,Yes
0,31087,US,0.9,667516.09,1268281,Yes
0,31110,US,0.84,619981.83,1140767,Yes
0,31131,US,0.1,574736.9,632211,Yes
0,31134,US,0.84,596316.74,1097223,Yes
0,31136,US,0.72,176764.97,304036,Yes
0,31156,US,0.53,429726.8,657482,Yes
0,31164,US,0.68,203772.6,342338,Yes
0,31168,US,0.24,228858.61,283785,Yes
0,31175,US,0.33,441940.45,587781,Yes
0,31201,US,0.29,374779.25,483465,Yes
0,31207,US,0.65,392576.08,647751,Yes
0,31210,US,0.04,635043.28,660445,Yes
0,31211,US,0.36,100607.1,136826,Yes
0,31216,US,0.29,377967.91,487579,Yes
0,31217,US,0.36,978655.09,1330971,Yes
0,31218,US,0.19,866946.35,1031666,Yes
0,31221,US,0.47,277657.93,408157,Yes
0,31241,US,0.02,384866.13,392563,Yes
0,31244,US,0.78,215808.41,384139,Yes
0,31250,US,0.35,897232.21,1211263,Yes
0,31281,US,0.64,848172.62,1391003,Yes
0,31305,US,0.83,153572.34,281037,Yes
0,31327,US,0.83,414508.13,758550,Yes
0,31341,US,0.54,857380.43,1320366,Yes
0,31363,US,0.04,106950.69,111229,Yes
0,31365,US,0.08,232270.95,250853,Yes
0,31366,US,0.11,545624.53,605643,Yes
0,31379,US,0.41,646353.98,911359,Yes
0,31380,US,0.7,375583.65,638492,Yes
0,31384,US,0.97,141722.81,279194,Yes
0,31388,US,0.8,461081.01,829946,Yes
0,31392,US,0.22,985108.36,1201832,Yes
0,31404,US,0.66,960872.95,1595049,Yes
0,31417,US,0.66,804614.59,1335660,Yes
0,31432,US,0.89,446393.2,843683,Yes
0,31433,US,0.83,954345.15,1746452,Yes
0,31447,US,0.58,563265.24,889959,Yes
0,31459,US,0.51,335246.53,506222,Yes
0,31460,US,0.85,223530.15,413531,Yes
0,31465,US,0.17,834765.77,976676,Yes
0,31467,US,0.68,667424.7,1121273,Yes
0,31473,US,0.68,835687.56,1403955,Yes
0,31499,US,0.56,561634.97,876151,Yes
0,31501,US,0.82,276594.51,503402,Yes
0,31515,US,0.24,164674.61,204197,Yes
0,31538,US,0.34,934181.35,1251803,Yes
0,31540,US,0.97,925516.94,1823268,Yes
0,31573,US,0.87,169087.41,316193,Yes
0,31576,US,0.22,468504.33,571575,Yes
0,31617,US,0.36,719677.82,978762,Yes
0,31636,US,0.71,460928.35,788187,Yes
0,31639,US,0.06,220346.91,233568,Yes
0,31640,US,0.15,828855.16,953183,Yes
0,31657,US,0.37,438241.33,600391,Yes
0,31662,US,0.05,700455.13,735478,Yes
0,31667,US,0.73,792554.04,1371118,Yes
0,31674,US,0.76,340755.87,599730,Yes
0,31687,US,0.29,436983.46,563709,Yes
0,31689,US,0.5,412020.54,618031,Yes
0,31695,US,0.46,237022.56,346053,Yes
0,31703,US,0.1,310204.15,341225,Yes
0,31721,US,0.59,318549.99,506494,Yes
0,31723,US,0.0,146963.33,146963,No
0,31742,US,0.85,166703.51,308401,Yes
0,31746,US,0.56,344121.85,536830,Yes
0,31754,US,0.46,687758.46,1004127,Yes
0,31755,US,0.39,302653.51,420688,Yes
0,31775,US,0.7,446562.36,759156,Yes
0,31782,US,0.08,595905.71,643578,Yes
0,31804,US,0.15,496791.85,571311,Yes
0,31810,US,0.75,871116.66,1524454,Yes
0,31811,US,0.75,393034.05,687810,Yes
0,31828,US,0.95,678765.16,1323592,Yes
0,31829,US,0.32,450585.88,594773,Yes
0,31836,US,0.65,267318.93,441076,Yes
0,31839,US,0.79,675819.57,1209717,Yes
0,31865,US,0.41,241961.61,341166,Yes
0,31888,US,0.38,515220.82,711005,Yes
0,31890,US,0.88,341440.62,641908,Yes
0,31900,US,0.11,989101.54,1097903,Yes
0,31905,US,0.56,530573.05,827694,Yes
0,31907,US,0.83,556471.49,1018343,Yes
0,31922,US,0.75,126942.09,222149,Yes
0,31924,US,0.24,796475.57,987630,Yes
0,31942,US,0.53,448319.08,685928,Yes
0,31946,US,0.75,821379.98,1437415,Yes
0,31947,US,0.82,944330.39,1718681,Yes
0,31957,US,0.31,743430.16,973894,Yes
0,31962,US,0.66,788953.49,1309663,Yes
0,31980,US,0.96,327320.12,641547,Yes
0,31990,US,0.73,860818.37,1489216,Yes
0,31991,US,0.22,367321.37,448132,Yes
0,32008,US,0.85,191322.41,353946,Yes
0,32017,US,0.7,767880.61,1305397,Yes
0,32024,US,0.7,800791.04,1361345,Yes
0,32027,US,0.98,647805.2,1282654,Yes
0,32028,US,0.79,477567.29,854845,Yes
0,32029,US,0.94,110644.29,214650,Yes
0,32033,US,0.87,592355.18,1107704,Yes
0,32034,US,0.52,315218.63,479132,Yes
0,32038,US,0.62,955780.5,1548364,Yes
0,32040,US,0.19,987021.95,1174556,Yes
0,32043,US,0.88,980541.6,1843418,Yes
0,32053,US,0.78,116759.98,207833,Yes
0,32056,US,0.94,692569.59,1343585,Yes
0,32078,US,0.35,605198.42,817018,Yes
0,32081,US,0.13,458531.82,518141,Yes
0,32103,US,0.1,763084.08,839392,Yes
0,32106,US,0.88,322568.95,606430,Yes
0,32126,US,0.22,842741.91,1028145,Yes
0,32142,US,0.69,789148.65,1333661,Yes
0,32154,US,0.94,416878.4,808744,Yes
0,32162,US,0.69,454142.38,767501,Yes
0,32163,US,0.32,444778.91,587108,Yes
0,32164,US,0.65,692465.63,1142568,Yes
0,32173,US,0.24,778944.35,965891,Yes
0,32183,US,0.39,629761.34,875368,Yes
0,32184,US,0.95,597535.69,1165195,Yes
0,32218,US,0.39,625412.71,869324,Yes
0,32235,US,0.65,615136.67,1014976,Yes
0,32260,US,0.75,963500.21,1686125,Yes
0,32263,US,0.59,907348.0,1442683,Yes
0,32270,US,0.45,927192.12,1344429,Yes
0,32271,US,0.55,748280.33,1159835,Yes
0,32278,US,0.03,178890.03,184257,Yes
0,32287,US,0.07,864918.19,925462,Yes
0,32302,US,0.72,746580.12,1284118,Yes
0,32333,US,0.19,313892.48,373532,Yes
0,32339,US,0.72,750519.09,1290893,Yes
0,32340,US,0.18,373847.94,441141,Yes
0,32352,US,0.82,110594.43,201282,Yes
0,32357,US,0.81,436276.69,789661,Yes
0,32361,US,0.57,738747.44,1159833,Yes
0,32370,US,0.29,864251.52,1114884,Yes
0,32372,US,0.53,435622.76,666503,Yes
0,32379,US,0.16,924480.28,1072397,Yes
0,32380,US,0.9,373702.0,710034,Yes
0,32391,US,0.8,517198.85,930958,Yes
0,32406,US,0.64,553038.51,906983,Yes
0,32407,US,0.89,577627.51,1091716,Yes
0,32410,US,0.35,205905.27,277972,Yes
0,32414,US,0.57,224182.26,351966,Yes
0,32417,US,0.38,256001.4,353282,Yes
0,32423,US,0.02,353947.49,361026,Yes
0,32439,US,0.29,485726.24,626587,Yes
0,32448,US,0.95,687775.14,1341162,Yes
0,32449,US,0.44,504329.36,726234,Yes
0,32451,US,0.91,581426.4,1110524,Yes
0,32454,US,0.19,379921.86,452107,Yes
0,32479,US,0.9,597223.44,1134725,Yes
0,32504,US,0.85,657607.53,1216574,Yes
0,32517,US,0.75,226832.14,396956,Yes
0,32528,US,0.88,403744.26,759039,Yes
0,32537,US,0.79,904240.05,1618590,Yes
0,32555,US,0.28,199089.8,254835,Yes
0,32556,US,0.64,341605.96,560234,Yes
0,32571,US,0.13,460457.9,520317,Yes
0,32600,US,0.71,843325.49,1442087,Yes
0,32602,US,0.84,416107.96,765639,Yes
0,32611,US,0.01,610460.74,616565,Yes
0,32629,US,0.69,895712.84,1513755,Yes
0,32640,US,0.71,299961.53,512934,Yes
0,32647,US,0.06,658778.62,698305,Yes
0,32650,US,0.25,159832.32,199790,Yes
0,32654,US,0.27,701778.77,891259,Yes
0,32655,US,0.74,852224.42,1482870,Yes
0,32666,US,0.91,960985.42,1835482,Yes
0,32682,US,0.68,218816.63,367612,Yes
0,32683,US,0.28,731839.74,936755,Yes
0,32690,US,0.83,142164.55,260161,Yes
0,32701,US,0.89,246386.34,465670,Yes
0,32707,US,0.98,815749.41,1615184,Yes
0,32709,US,0.37,486510.89,666520,Yes
0,32717,US,0.75,773297.9,1353271,Yes
0,32731,US,0.89,895559.94,1692608,Yes
0,32739,US,0.15,283482.14,326004,Yes
0,32746,US,0.85,518916.86,959996,Yes
0,32747,US,0.25,326602.45,408253,Yes
0,32796,US,0.08,433609.16,468298,Yes
0,32803,US,0.61,184424.87,296924,Yes
0,32814,US,0.8,516352.6,929435,Yes
0,32817,US,0.89,508118.73,960344,Yes
0,32818,US,0.88,804439.46,1512346,Yes
0,32845,US,0.51,984387.14,1486425,Yes
0,32874,US,0.44,583740.58,840586,Yes
0,32876,US,0.02,466597.61,475930,Yes
0,32880,US,0.99,689880.64,1372862,Yes
0,32883,US,0.87,787457.66,1472546,Yes
0,32891,US,0.39,229013.53,318329,Yes
0,32893,US,0.35,887493.34,1198116,Yes
0,32898,US,0.14,257648.12,293719,Yes
0,32905,US,0.44,305613.41,440083,Yes
0,32907,US,0.96,578403.48,1133671,Yes
0,32915,US,0.99,275220.78,547689,Yes
0,32922,US,0.54,947009.57,1458395,Yes
0,32924,US,0.75,698623.98,1222592,Yes
0,32933,US,0.22,403219.76,491928,Yes
0,32935,US,0.24,518093.28,642436,Yes
0,32946,US,0.27,523483.99,664825,Yes
0,32949,US,0.88,856908.22,1610987,Yes
0,32959,US,0.06,299967.99,317966,Yes
0,32971,US,0.03,294887.66,303734,Yes
0,32973,US,0.32,296125.99,390886,Yes
0,32977,US,0.61,534775.61,860989,Yes
0,33008,US,0.27,978516.9,1242716,Yes
0,33019,US,0.53,186809.04,285818,Yes
0,33020,US,0.84,640026.81,1177649,Yes
0,33021,US,0.68,544525.39,914803,Yes
0,33025,US,0.56,543808.01,848340,Yes
0,33047,US,0.86,736460.42,1369816,Yes
0,33057,US,0.59,999624.28,1589403,Yes
0,33073,US,0.56,381918.15,595792,Yes
0,33074,US,0.73,974074.71,1685149,Yes
0,33083,US,0.14,246754.16,281300,Yes
0,33090,US,0.83,296955.02,543428,Yes
0,33091,US,0.99,998172.89,1986364,Yes
0,33114,US,0.09,952791.4,1038543,Yes
0,33127,US,0.31,163207.81,213802,Yes
0,33131,US,0.18,732792.96,864696,Yes
0,33140,US,0.59,482513.99,767197,Yes
0,33213,US,0.45,308635.04,447521,Yes
0,33216,US,0.69,770636.21,1302375,Yes
0,33219,US,0.55,106847.32,165613,Yes
0,33238,US,0.47,544164.57,799922,Yes
0,33240,US,0.46,313775.06,458112,Yes
0,33245,US,0.35,327118.38,441610,Yes
0,33250,US,0.09,638784.42,696275,Yes
0,33255,US,0.27,528127.61,670722,Yes
0,33269,US,0.4,370092.31,518129,Yes
0,33271,US,0.02,688520.83,702291,Yes
0,33273,US,0.99,795667.01,1583377,Yes
0,33280,US,0.09,697406.35,760173,Yes
0,33281,US,0.47,866831.78,1274243,Yes
0,33283,US,0.29,446708.88,576254,Yes
0,33314,US,0.45,682325.06,989371,Yes
0,33326,US,0.62,769048.83,1245859,Yes
0,33329,US,0.71,839456.58,1435471,Yes
0,33337,US,0.92,158801.87,304900,Yes
0,33341,US,0.92,133283.88,255905,Yes
0,33360,US,0.96,759592.92,1488802,Yes
0,33373,US,0.92,442120.56,848871,Yes
0,33395,US,0.1,465728.12,512301,Yes
0,33423,US,0.05,313723.16,329409,Yes
0,33435,US,0.59,199652.79,317448,Yes
0,33445,US,0.29,944768.57,1218751,Yes
0,33462,US,0.62,755148.29,1223340,Yes
0,33467,US,0.5,807169.53,1210754,Yes
0,33481,US,0.58,876720.96,1385219,Yes
0,33502,US,0.98,167978.33,332597,Yes
0,33509,US,0.62,405739.68,657298,Yes
0,33526,US,0.76,956481.05,1683407,Yes
0,33539,US,0.55,733201.72,1136463,Yes
0,33565,US,0.68,661659.31,1111588,Yes
0,33597,US,0.7,211611.51,359740,Yes
0,33598,US,0.45,697291.59,1011073,Yes
0,33603,US,0.94,453306.48,879415,Yes
0,33630,US,0.85,739791.96,1368615,Yes
0,33653,US,0.0,597544.98,597545,Yes
0,33678,US,0.19,546666.69,650533,Yes
0,33686,US,0.83,291793.34,533982,Yes
0,33708,US,0.48,298697.89,442073,Yes
0,33735,US,0.77,324287.68,573989,Yes
0,33743,US,0.84,400045.59,736084,Yes
0,33750,US,0.06,914084.07,968929,Yes
0,33763,US,0.11,447621.65,496860,Yes
0,33776,US,0.13,658601.87,744220,Yes
0,33777,US,0.9,310983.49,590869,Yes
0,33800,US,0.6,872019.95,1395232,Yes
